id,nome,posição,idade,data_nascimento,nacionalidade,time,id_liga,liga,total_chutes,chutes_no_gol,gols,gols_sofridos,assistências,defesas,total_passes,passes_chaves,índice_passes_certos,desarmes,dribles_tentados,dribles_realizados,faltas_sofridas,faltas_cometidas,total_jogos,minutos_jogados,jogos_escalados,chutes/min,chutes_no_gol/min,gols/min,sofridos/min,assistências/min,defesas/min,passes/min,passes_chaves/min,desarmes/min,dribles_tentados/min,dribles_realizados/min,faltas_sofridas/min,faltas_cometidas/min
11765,E. Bello,Midfielder,26,20/08/1995,Venezuela,Antofagasta,1342.0,Liga Chile,42,16,8,0,5,0,420,35,25,20,19,9,19,17,27,2016,22,0.020833333333333332,0.007936507936507936,0.003968253968253968,0.0,0.00248015873015873,0.0,0.20833333333333334,0.017361111111111112,0.00992063492063492,0.009424603174603174,0.004464285714285714,0.009424603174603174,0.008432539682539682
11641,G. Freitas,Midfielder,30,02/10/1991,Uruguay,Antofagasta,1342.0,Liga Chile,22,6,1,0,1,0,816,11,38,71,15,13,26,32,25,2161,24,0.01018047200370199,0.002776492364645997,0.00046274872744099955,0.0,0.00046274872744099955,0.0,0.37760296159185563,0.005090236001850995,0.03285515964831097,0.006941230911614993,0.006015733456732994,0.012031466913465988,0.014807959278111986
11771,B. Nieto,Midfielder,23,03/02/1998,Chile,Antofagasta,1342.0,Liga Chile,8,2,1,0,1,0,633,23,29,31,30,15,37,14,28,2020,24,0.0039603960396039604,0.0009900990099009901,0.0004950495049504951,0.0,0.0004950495049504951,0.0,0.31336633663366337,0.011386138613861386,0.015346534653465346,0.01485148514851485,0.007425742574257425,0.018316831683168316,0.006930693069306931
12130,A. Souper,Midfielder,22,06/05/1999,Chile,Antofagasta,1342.0,Liga Chile,10,8,5,0,0,0,438,11,33,14,32,21,7,8,20,945,12,0.010582010582010581,0.008465608465608466,0.005291005291005291,0.0,0.0,0.0,0.4634920634920635,0.01164021164021164,0.014814814814814815,0.033862433862433865,0.022222222222222223,0.007407407407407408,0.008465608465608466
11777,T. Figueroa,Attacker,29,02/02/1992,Argentina,Antofagasta,1342.0,Liga Chile,63,29,5,0,0,0,319,19,27,6,18,10,30,38,24,1697,18,0.037124337065409546,0.01708898055391868,0.0029463759575721863,0.0,0.0,0.0,0.18797878609310548,0.011196228638774307,0.0035356511490866236,0.01060695344725987,0.0058927519151443725,0.01767825574543312,0.022392457277548614
11778,J. Flores,Attacker,24,28/02/1997,Chile,Antofagasta,1342.0,Liga Chile,46,16,4,0,8,0,524,40,22,10,67,31,35,8,27,2151,25,0.021385402138540215,0.007438400743840074,0.0018596001859600185,0.0,0.003719200371920037,0.0,0.24360762436076244,0.018596001859600187,0.004649000464900047,0.03114830311483031,0.014411901441190145,0.016271501627150162,0.003719200371920037
11813,C. Muñoz,Attacker,32,21/04/1989,Chile,Antofagasta,1342.0,Liga Chile,31,14,7,0,0,0,432,17,21,12,19,11,29,33,27,1458,17,0.021262002743484224,0.009602194787379973,0.004801097393689987,0.0,0.0,0.0,0.2962962962962963,0.011659807956104253,0.00823045267489712,0.013031550068587106,0.0075445816186556925,0.019890260631001373,0.02263374485596708
11657,Y. Urra,Goalkeeper,25,09/07/1996,Chile,Huachipato,1342.0,Liga Chile,0,0,0,8,0,23,182,0,26,0,1,1,3,0,10,900,10,0.0,0.0,0.0,0.008888888888888889,0.0,0.025555555555555557,0.20222222222222222,0.0,0.0,0.0011111111111111111,0.0011111111111111111,0.0033333333333333335,0.0
11655,G. Castellón,Goalkeeper,28,08/09/1993,Chile,Huachipato,1342.0,Liga Chile,0,0,0,27,1,62,590,2,30,1,0,0,10,0,21,1890,21,0.0,0.0,0.0,0.014285714285714285,0.0005291005291005291,0.0328042328042328,0.31216931216931215,0.0010582010582010583,0.0005291005291005291,0.0,0.0,0.005291005291005291,0.0
12141,A. Castillo,Defender,23,15/11/1998,Chile,Huachipato,1342.0,Liga Chile,3,0,0,0,0,0,233,5,27,18,18,16,1,9,7,509,7,0.005893909626719057,0.0,0.0,0.0,0.0,0.0,0.4577603143418468,0.009823182711198428,0.03536345776031434,0.03536345776031434,0.03143418467583497,0.0019646365422396855,0.01768172888015717
11662,I. Tapia,Defender,22,22/02/1999,Chile,Huachipato,1342.0,Liga Chile,8,3,1,0,0,0,998,2,43,32,3,2,2,26,28,2471,28,0.003237555645487657,0.0012140833670578712,0.0004046944556859571,0.0,0.0,0.0,0.4038850667745852,0.0008093889113719142,0.012950222581950627,0.0012140833670578712,0.0008093889113719142,0.0008093889113719142,0.010522055847834885
11659,N. Ramírez,Defender,24,01/05/1997,Chile,Huachipato,1342.0,Liga Chile,7,1,0,0,0,0,1147,3,41,44,12,10,5,24,26,2340,26,0.0029914529914529917,0.00042735042735042735,0.0,0.0,0.0,0.0,0.49017094017094015,0.001282051282051282,0.018803418803418803,0.005128205128205128,0.004273504273504274,0.002136752136752137,0.010256410256410256
7599,C. Cuevas,Defender,26,02/04/1995,Chile,Huachipato,1342.0,Liga Chile,14,5,1,0,2,0,714,21,34,43,47,28,60,50,26,2301,26,0.006084311169056932,0.0021729682746631897,0.000434593654932638,0.0,0.000869187309865276,0.0,0.31029986962190353,0.009126466753585397,0.018687527162103434,0.020425901781833986,0.012168622338113864,0.02607561929595828,0.0217296827466319
11530,D. Oyarzún,Defender,28,19/01/1993,Chile,Huachipato,1342.0,Liga Chile,3,1,0,0,0,0,332,1,36,12,4,3,6,8,17,1106,12,0.0027124773960217,0.0009041591320072332,0.0,0.0,0.0,0.0,0.30018083182640143,0.0009041591320072332,0.0108499095840868,0.003616636528028933,0.0027124773960217,0.0054249547920434,0.007233273056057866
12070,J. Gutiérrez,Defender,19,04/07/2002,Chile,Huachipato,1342.0,Liga Chile,4,1,1,0,1,0,508,12,20,27,19,10,2,15,18,1564,18,0.0025575447570332483,0.0006393861892583121,0.0006393861892583121,0.0,0.0006393861892583121,0.0,0.3248081841432225,0.0076726342710997444,0.017263427109974423,0.012148337595907928,0.00639386189258312,0.0012787723785166241,0.00959079283887468
11674,C. Sepúlveda,Midfielder,29,19/06/1992,Chile,Huachipato,1342.0,Liga Chile,14,4,3,0,0,0,1251,12,47,49,22,18,19,44,29,2599,29,0.005386687187379761,0.0015390534821085034,0.0011542901115813775,0.0,0.0,0.0,0.4813389765294344,0.00461716044632551,0.018853405155829166,0.008464794151596768,0.006925740669488265,0.007310504040015391,0.016929588303193535
11676,C. Valenzuela,Midfielder,29,04/09/1992,Chile,Huachipato,1342.0,Liga Chile,24,12,3,0,6,0,545,41,23,20,37,26,20,18,25,1647,21,0.014571948998178506,0.007285974499089253,0.0018214936247723133,0.0,0.0036429872495446266,0.0,0.33090467516697025,0.024893746205221615,0.012143290831815421,0.022465088038858532,0.015786278081360048,0.012143290831815421,0.01092896174863388
11666,J. Córdova,Midfielder,26,25/06/1995,Canada,Huachipato,1342.0,Liga Chile,7,2,0,0,2,0,350,15,37,23,11,6,8,13,16,1244,13,0.005627009646302251,0.001607717041800643,0.0,0.0,0.001607717041800643,0.0,0.28135048231511256,0.012057877813504822,0.018488745980707395,0.008842443729903537,0.00482315112540193,0.006430868167202572,0.01045016077170418
11675,J. Altamirano,Midfielder,22,21/08/1999,Chile,Huachipato,1342.0,Liga Chile,17,9,1,0,1,0,440,19,33,19,33,19,8,23,26,1248,14,0.013621794871794872,0.007211538461538462,0.0008012820512820513,0.0,0.0008012820512820513,0.0,0.3525641025641026,0.015224358974358974,0.015224358974358974,0.026442307692307692,0.015224358974358974,0.00641025641025641,0.01842948717948718
11801,I. Poblete,Midfielder,26,22/06/1995,Chile,Huachipato,1342.0,Liga Chile,13,3,1,0,0,0,867,25,36,30,39,28,34,36,29,2180,26,0.005963302752293578,0.0013761467889908258,0.00045871559633027525,0.0,0.0,0.0,0.3977064220183486,0.011467889908256881,0.013761467889908258,0.017889908256880735,0.012844036697247707,0.015596330275229359,0.01651376146788991
11677,J. Verdugo,Midfielder,25,07/10/1996,Chile,Huachipato,1342.0,Liga Chile,6,1,0,0,0,0,260,9,22,11,5,5,8,10,20,667,5,0.008995502248875561,0.0014992503748125937,0.0,0.0,0.0,0.0,0.38980509745127434,0.013493253373313344,0.01649175412293853,0.0074962518740629685,0.0074962518740629685,0.01199400299850075,0.014992503748125937
11668,S. Martínez,Midfielder,28,06/06/1993,Chile,Huachipato,1342.0,Liga Chile,2,2,0,0,0,0,144,0,32,11,9,7,4,12,17,487,6,0.004106776180698152,0.004106776180698152,0.0,0.0,0.0,0.0,0.29568788501026694,0.0,0.022587268993839837,0.018480492813141684,0.014373716632443531,0.008213552361396304,0.024640657084188913
16794,Joffre Andrés Escobar Moyano,Attacker,25,24/10/1996,Ecuador,Huachipato,1342.0,Liga Chile,24,11,6,0,1,0,300,14,25,18,22,14,21,18,26,1384,13,0.017341040462427744,0.007947976878612716,0.004335260115606936,0.0,0.000722543352601156,0.0,0.21676300578034682,0.010115606936416185,0.01300578034682081,0.015895953757225433,0.010115606936416185,0.015173410404624277,0.01300578034682081
5257,J. Sánchez,Attacker,34,02/10/1987,Argentina,Huachipato,1342.0,Liga Chile,56,36,14,0,0,0,345,13,23,4,8,5,10,17,27,2160,26,0.025925925925925925,0.016666666666666666,0.006481481481481481,0.0,0.0,0.0,0.1597222222222222,0.0060185185185185185,0.001851851851851852,0.003703703703703704,0.0023148148148148147,0.004629629629629629,0.00787037037037037
11682,C. Martínez,Attacker,29,24/04/1992,Paraguay,Huachipato,1342.0,Liga Chile,27,8,6,0,4,0,483,31,27,25,24,8,32,46,26,2114,24,0.012771996215704825,0.003784295175023652,0.002838221381267739,0.0,0.001892147587511826,0.0,0.22847682119205298,0.01466414380321665,0.011825922421948912,0.011352885525070956,0.003784295175023652,0.015137180700094607,0.021759697256385997
59231,W. Mazzantti,Attacker,25,05/09/1996,Argentina,Huachipato,1342.0,Liga Chile,12,8,3,0,1,0,191,11,11,24,29,22,25,20,12,856,11,0.014018691588785047,0.009345794392523364,0.0035046728971962616,0.0,0.0011682242990654205,0.0,0.22313084112149534,0.012850467289719626,0.028037383177570093,0.03387850467289719,0.02570093457943925,0.029205607476635514,0.02336448598130841
39883,P. Lavandeira,Midfielder,31,11/05/1990,Uruguay,A. Italiano,1342.0,Liga Chile,14,7,3,0,2,0,141,14,35,12,13,5,10,10,16,715,5,0.019580419580419582,0.009790209790209791,0.004195804195804196,0.0,0.002797202797202797,0.0,0.1972027972027972,0.019580419580419582,0.016783216783216783,0.01818181818181818,0.006993006993006993,0.013986013986013986,0.013986013986013986
6595,J. Devecchi,Goalkeeper,26,09/07/1995,Argentina,A. Italiano,1342.0,Liga Chile,0,0,0,19,0,33,326,0,35,0,0,0,1,1,15,1350,15,0.0,0.0,0.0,0.014074074074074074,0.0,0.024444444444444446,0.2414814814814815,0.0,0.0,0.0,0.0,0.0007407407407407407,0.0007407407407407407
11497,Joaquín Muñoz,Goalkeeper,31,28/12/1990,Chile,A. Italiano,1342.0,Liga Chile,0,0,0,25,1,65,347,2,15,0,0,0,8,0,16,1440,16,0.0,0.0,0.0,0.017361111111111112,0.0006944444444444445,0.04513888888888889,0.24097222222222223,0.001388888888888889,0.0,0.0,0.0,0.005555555555555556,0.0
11501,C. Labrin,Defender,31,02/12/1990,Chile,A. Italiano,1342.0,Liga Chile,3,2,2,0,0,0,652,3,39,24,7,3,11,17,22,1909,22,0.001571503404924044,0.0010476689366160294,0.0010476689366160294,0.0,0.0,0.0,0.34154007333682557,0.001571503404924044,0.012572027239392353,0.003666841278156103,0.001571503404924044,0.005762179151388162,0.00890518596123625
11499,Manuel Elías Fernández Guzmán,Defender,32,25/01/1989,Uruguay,A. Italiano,1342.0,Liga Chile,14,2,1,0,1,0,917,3,39,48,6,4,26,39,25,2080,25,0.006730769230769231,0.0009615384615384616,0.0004807692307692308,0.0,0.0004807692307692308,0.0,0.4408653846153846,0.0014423076923076924,0.023076923076923078,0.0028846153846153848,0.0019230769230769232,0.0125,0.01875
11503,F. Torres,Defender,32,27/04/1989,Chile,A. Italiano,1342.0,Liga Chile,11,5,1,0,0,0,657,5,28,21,2,2,11,17,19,1407,14,0.007818052594171997,0.0035536602700781805,0.0007107320540156361,0.0,0.0,0.0,0.4669509594882729,0.0035536602700781805,0.014925373134328358,0.0014214641080312722,0.0014214641080312722,0.007818052594171997,0.012082444918265814
11500,N. Fernández,Defender,22,03/08/1999,Chile,A. Italiano,1342.0,Liga Chile,4,2,0,0,1,0,386,8,21,41,23,12,12,18,27,1765,20,0.0022662889518413596,0.0011331444759206798,0.0,0.0,0.0005665722379603399,0.0,0.21869688385269123,0.004532577903682719,0.02322946175637394,0.013031161473087818,0.006798866855524079,0.006798866855524079,0.010198300283286119
11728,N. Orellana,Defender,26,03/09/1995,Chile,A. Italiano,1342.0,Liga Chile,16,6,4,0,2,0,176,13,29,13,12,8,12,8,20,1036,12,0.015444015444015444,0.005791505791505791,0.003861003861003861,0.0,0.0019305019305019305,0.0,0.16988416988416988,0.012548262548262547,0.012548262548262547,0.011583011583011582,0.007722007722007722,0.011583011583011582,0.007722007722007722
11504,O. Bosso,Midfielder,28,14/10/1993,Chile,A. Italiano,1342.0,Liga Chile,3,0,0,0,0,0,391,4,37,18,10,7,4,9,21,1487,18,0.0020174848688634837,0.0,0.0,0.0,0.0,0.0,0.2629455279085407,0.0026899798251513113,0.0121049092131809,0.006724949562878279,0.004707464694014795,0.0026899798251513113,0.00605245460659045
11520,D. Torres,Midfielder,29,31/07/1992,Chile,A. Italiano,1342.0,Liga Chile,4,1,0,0,0,0,473,3,27,22,18,15,10,15,23,1268,15,0.0031545741324921135,0.0007886435331230284,0.0,0.0,0.0,0.0,0.37302839116719244,0.002365930599369085,0.017350157728706624,0.014195583596214511,0.011829652996845425,0.007886435331230283,0.011829652996845425
11512,R. Holgado,Midfielder,26,28/06/1995,Argentina,A. Italiano,1342.0,Liga Chile,45,23,8,0,7,0,440,25,26,9,64,31,33,20,27,2001,22,0.022488755622188907,0.011494252873563218,0.00399800099950025,0.0,0.0034982508745627187,0.0,0.21989005497251374,0.01249375312343828,0.004497751124437781,0.031984007996002,0.015492253873063468,0.01649175412293853,0.009995002498750625
11516,A. Martínez,Midfielder,27,10/01/1994,Chile,A. Italiano,1342.0,Liga Chile,11,9,4,0,0,0,488,17,32,26,27,22,14,35,23,1500,17,0.007333333333333333,0.006,0.0026666666666666666,0.0,0.0,0.0,0.3253333333333333,0.011333333333333334,0.017333333333333333,0.018,0.014666666666666666,0.009333333333333334,0.023333333333333334
11511,J. Henríquez,Midfielder,27,17/06/1994,Chile,A. Italiano,1342.0,Liga Chile,44,18,3,0,2,0,794,31,31,21,43,26,38,31,26,1753,23,0.025099828864803195,0.01026811180832858,0.0017113519680547634,0.0,0.0011409013120365088,0.0,0.452937820878494,0.017683970336565887,0.011979463776383342,0.02452937820878494,0.014831717056474614,0.02167712492869367,0.017683970336565887
11514,I. Ledezma,Midfielder,26,19/07/1995,Chile,A. Italiano,1342.0,Liga Chile,25,14,6,0,4,0,616,30,34,16,35,23,39,22,25,1758,22,0.01422070534698521,0.007963594994311717,0.0034129692832764505,0.0,0.0022753128555176336,0.0,0.3503981797497156,0.017064846416382253,0.009101251422070534,0.019908987485779295,0.013083048919226393,0.02218430034129693,0.012514220705346985
11506,N. Crovetto,Midfielder,35,15/03/1986,Chile,A. Italiano,1342.0,Liga Chile,4,2,0,0,3,0,464,17,19,41,6,2,8,26,23,1528,16,0.002617801047120419,0.0013089005235602095,0.0,0.0,0.001963350785340314,0.0,0.3036649214659686,0.01112565445026178,0.026832460732984294,0.003926701570680628,0.0013089005235602095,0.005235602094240838,0.017015706806282723
11507,Á. Delgado,Midfielder,26,13/05/1995,Chile,A. Italiano,1342.0,Liga Chile,8,4,2,0,0,0,145,6,9,6,9,3,5,9,14,513,4,0.015594541910331383,0.007797270955165692,0.003898635477582846,0.0,0.0,0.0,0.2826510721247563,0.011695906432748537,0.011695906432748537,0.017543859649122806,0.005847953216374269,0.009746588693957114,0.017543859649122806
11509,B. Figueroa,Midfielder,22,21/06/1999,Chile,A. Italiano,1342.0,Liga Chile,5,5,1,0,1,0,196,7,33,13,7,6,8,5,16,789,9,0.0063371356147021544,0.0063371356147021544,0.0012674271229404308,0.0,0.0012674271229404308,0.0,0.24841571609632446,0.008871989860583017,0.016476552598225603,0.008871989860583017,0.0076045627376425855,0.010139416983523447,0.0063371356147021544
11505,L. Cabrera,Midfielder,27,07/01/1994,Chile,A. Italiano,1342.0,Liga Chile,12,3,0,0,0,0,868,6,42,42,25,19,16,27,25,1997,23,0.006009013520280421,0.0015022533800701052,0.0,0.0,0.0,0.0,0.43465197796695043,0.0030045067601402104,0.02103154732098147,0.012518778167250876,0.009514271407110666,0.00801201802704056,0.013520280420630946
11518,O. Rojas,Midfielder,21,11/06/2000,Chile,A. Italiano,1342.0,Liga Chile,4,2,0,0,0,0,237,5,11,29,13,9,4,14,14,888,10,0.0045045045045045045,0.0022522522522522522,0.0,0.0,0.0,0.0,0.2668918918918919,0.00563063063063063,0.03265765765765766,0.01463963963963964,0.010135135135135136,0.0045045045045045045,0.015765765765765764
12348,G. Alvarez,Midfielder,24,20/01/1997,Chile,A. Italiano,1342.0,Liga Chile,14,8,5,0,1,0,184,10,12,13,27,22,4,2,13,683,6,0.020497803806734993,0.01171303074670571,0.007320644216691069,0.0,0.0014641288433382138,0.0,0.26939970717423134,0.014641288433382138,0.01903367496339678,0.03953147877013177,0.032210834553440704,0.005856515373352855,0.0029282576866764276
12404,J. Montecinos,Attacker,26,07/12/1995,Chile,A. Italiano,1342.0,Liga Chile,17,10,2,0,2,0,188,18,9,12,36,16,25,16,13,1087,13,0.015639374425023,0.00919963201471941,0.0018399264029438822,0.0,0.0018399264029438822,0.0,0.17295308187672492,0.01655933762649494,0.011039558417663294,0.03311867525298988,0.014719411223551058,0.022999080036798528,0.014719411223551058
103958,J. Ramírez,Attacker,23,04/05/1998,Venezuela,A. Italiano,1342.0,Liga Chile,11,5,1,0,1,0,121,4,13,6,13,9,14,15,20,824,9,0.013349514563106795,0.006067961165048544,0.0012135922330097086,0.0,0.0012135922330097086,0.0,0.14684466019417475,0.0048543689320388345,0.007281553398058253,0.015776699029126214,0.010922330097087379,0.01699029126213592,0.01820388349514563
12239,Mathias Daniel Pinto Mell,Attacker,23,13/07/1998,Chile,Coquimbo Unido,1342.0,Liga Chile,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,868,10,0.0,0.0,0.0034562211981566822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193189,Joaquín Naid Abdala Astudillo,Midfielder,21,19/01/2000,Chile,Coquimbo Unido,1342.0,Liga Chile,3,0,0,0,0,0,142,4,59,7,3,2,0,12,12,518,9,0.005791505791505791,0.0,0.0,0.0,0.0,0.0,0.27413127413127414,0.007722007722007722,0.013513513513513514,0.005791505791505791,0.003861003861003861,0.0,0.023166023166023165
11525,M. Cano,Goalkeeper,35,20/04/1986,Argentina,Coquimbo Unido,1342.0,Liga Chile,0,0,0,26,0,76,680,5,27,0,1,1,5,1,24,2090,24,0.0,0.0,0.0,0.012440191387559809,0.0,0.03636363636363636,0.3253588516746411,0.0023923444976076554,0.0,0.0004784688995215311,0.0004784688995215311,0.0023923444976076554,0.0004784688995215311
12063,G. Orellana,Goalkeeper,35,29/07/1986,Chile,Coquimbo Unido,1342.0,Liga Chile,0,0,0,5,0,8,88,0,13,0,0,0,0,0,5,430,4,0.0,0.0,0.0,0.011627906976744186,0.0,0.018604651162790697,0.20465116279069767,0.0,0.0,0.0,0.0,0.0,0.0
11528,N. Berardo,Defender,31,26/07/1990,Argentina,Coquimbo Unido,1342.0,Liga Chile,8,3,1,0,1,0,565,6,30,27,10,6,8,17,21,1620,17,0.0049382716049382715,0.001851851851851852,0.0006172839506172839,0.0,0.0006172839506172839,0.0,0.3487654320987654,0.003703703703703704,0.016666666666666666,0.006172839506172839,0.003703703703703704,0.0049382716049382715,0.010493827160493827
11358,B. Vidal,Defender,30,18/03/1991,Chile,Coquimbo Unido,1342.0,Liga Chile,0,0,0,0,0,0,168,0,23,6,2,2,4,4,7,602,7,0.0,0.0,0.0,0.0,0.0,0.0,0.27906976744186046,0.0,0.009966777408637873,0.0033222591362126247,0.0033222591362126247,0.006644518272425249,0.006644518272425249
11476,R. Osorio,Defender,26,29/06/1995,Chile,Coquimbo Unido,1342.0,Liga Chile,3,0,0,0,1,0,438,4,26,23,4,2,7,16,24,1663,20,0.0018039687312086591,0.0,0.0,0.0,0.0006013229104028864,0.0,0.26337943475646425,0.0024052916416115455,0.013830426939266387,0.0024052916416115455,0.0012026458208057728,0.004209260372820205,0.009621166566446182
11658,F. Pereyra,Defender,32,04/01/1989,Argentina,Coquimbo Unido,1342.0,Liga Chile,4,0,0,0,0,0,598,5,31,19,1,1,10,28,25,2160,24,0.001851851851851852,0.0,0.0,0.0,0.0,0.0,0.27685185185185185,0.0023148148148148147,0.008796296296296297,0.000462962962962963,0.000462962962962963,0.004629629629629629,0.012962962962962963
11961,J. Gática,Midfielder,25,17/06/1996,Chile,Coquimbo Unido,1342.0,Liga Chile,4,0,1,0,0,0,122,2,24,9,3,3,4,8,12,562,5,0.0071174377224199285,0.0,0.0017793594306049821,0.0,0.0,0.0,0.21708185053380782,0.0035587188612099642,0.01601423487544484,0.005338078291814947,0.005338078291814947,0.0071174377224199285,0.014234875444839857
11739,L. Figueroa,Midfielder,38,14/05/1983,Chile,Coquimbo Unido,1342.0,Liga Chile,1,1,0,0,0,0,155,3,15,8,9,3,9,6,13,366,3,0.00273224043715847,0.00273224043715847,0.0,0.0,0.0,0.0,0.42349726775956287,0.00819672131147541,0.02185792349726776,0.02459016393442623,0.00819672131147541,0.02459016393442623,0.01639344262295082
31174,Gaspar Emmanuel Iñíguez,Midfielder,27,26/03/1994,Argentina,Coquimbo Unido,1342.0,Liga Chile,4,1,0,0,0,0,202,2,27,5,5,3,8,7,11,508,6,0.007874015748031496,0.001968503937007874,0.0,0.0,0.0,0.0,0.39763779527559057,0.003937007874015748,0.00984251968503937,0.00984251968503937,0.005905511811023622,0.015748031496062992,0.013779527559055118
41980,F. Villagrán,Midfielder,24,17/03/1997,Chile,Coquimbo Unido,1342.0,Liga Chile,5,3,1,0,0,0,109,6,5,8,3,1,7,9,16,476,5,0.01050420168067227,0.0063025210084033615,0.0021008403361344537,0.0,0.0,0.0,0.22899159663865545,0.012605042016806723,0.01680672268907563,0.0063025210084033615,0.0021008403361344537,0.014705882352941176,0.018907563025210083
